,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month
8668,05651820017,3181 MCKOWN RD,2021-08-30,232000.0,1974,2175,3181 Mckown Rd Douglas County GA,05651820017-8/30/2021-232000.0,106.66666666666667,2021,2021,8,2021-8
8669,08221820060,1651 CARON LN,2021-08-30,185000.0,1960,1300,1651 Caron Ln Douglas County GA,08221820060-8/30/2021-185000.0,142.30769230769232,2021,2021,8,2021-8
8670,00200150204,8316 GRADY ST,2021-08-30,268000.0,1946,1260,8316 Grady St Douglas County GA,00200150204-8/30/2021-268000.0,212.6984126984127,2021,2021,8,2021-8
8672,01230150259,4700 FERNCREST PL,2021-08-30,285000.0,2005,2072,4700 Ferncrest Pl Douglas County GA,01230150259-8/30/2021-285000.0,137.54826254826256,2021,2021,8,2021-8
8674,00580150110,4559 CABINWOOD TURN,2021-08-30,480000.0,1995,2537,4559 Cabinwood Turn Douglas County GA,00580150110-8/30/2021-480000.0,189.19984233346472,2021,2021,8,2021-8
8675,08351820057,5510 SOMER MILL RD,2021-08-27,260000.0,2003,1737,5510 Somer Mill Rd Douglas County GA,08351820057-8/27/2021-260000.0,149.68336211859528,2021,2021,8,2021-8
8676,00850150202,2979 DUNGENESS DR,2021-08-27,275000.0,2015,1622,2979 Dungeness Dr Douglas County GA,00850150202-8/27/2021-275000.0,169.54377311960542,2021,2021,8,2021-8
8678,03251820002,4385 BEN HILL RD,2021-08-27,215000.0,1964,1537,4385 Ben Hill Rd Douglas County GA,03251820002-8/27/2021-215000.0,139.88288874430708,2021,2021,8,2021-8
8679,01270150024,3824 WILLOW TREE CIR,2021-08-27,211000.0,1992,1484,3824 Willow Tree Cir Douglas County GA,01270150024-8/27/2021-211000.0,142.1832884097035,2021,2021,8,2021-8
8680,00750150205,3887 W BRIDLE CT,2021-08-27,235000.0,1992,2048,3887 W Bridle Ct Douglas County GA,00750150205-8/27/2021-235000.0,114.74609375,2021,2021,8,2021-8
8683,01780250066,2396 RIDGELAKE DR,2021-08-27,430000.0,2003,3354,2396 Ridgelake Dr Douglas County GA,01780250066-8/27/2021-430000.0,128.2051282051282,2021,2021,8,2021-8
8684,01950350006,6980 LAMPLIGHTER LN,2021-08-27,425000.0,1995,1802,6980 Lamplighter Ln Douglas County GA,01950350006-8/27/2021-425000.0,235.8490566037736,2021,2021,8,2021-8
8685,06461820083,6405 HILLVIEW LN,2021-08-27,260000.0,1998,1270,6405 Hillview Ln Douglas County GA,06461820083-8/27/2021-260000.0,204.7244094488189,2021,2021,8,2021-8
8686,06330130049,6958 FOXMOOR WAY,2021-08-27,288000.0,2007,2176,6958 Foxmoor Way Douglas County GA,06330130049-8/27/2021-288000.0,132.35294117647058,2021,2021,8,2021-8
8687,00050250038,8287 DOGWOOD LN,2021-08-27,215000.0,1973,1577,8287 Dogwood Ln Douglas County GA,00050250038-8/27/2021-215000.0,136.33481293595435,2021,2021,8,2021-8
8690,08411820006,3283 W COUNTY LINE RD,2021-08-27,249000.0,1973,1368,3283 W County Line Rd Douglas County GA,08411820006-8/27/2021-249000.0,182.01754385964912,2021,2021,8,2021-8
8691,00840150282,5045 MANNING DR,2021-08-27,330000.0,2009,2230,5045 Manning Dr Douglas County GA,00840150282-8/27/2021-330000.0,147.98206278026905,2021,2021,8,2021-8
8695,02020250025,1910 MANN RD,2021-08-27,355000.0,1993,2106,1910 Mann Rd Douglas County GA,02020250025-8/27/2021-355000.0,168.56600189933522,2021,2021,8,2021-8
8696,07691820021,7751 PARKSIDE DR,2021-08-27,325000.0,2003,2467,7751 Parkside Dr Douglas County GA,07691820021-8/27/2021-325000.0,131.738954195379,2021,2021,8,2021-8
8697,00420350001,7580 RIVER WALK DR,2021-08-27,470000.0,1997,3268,7580 River Walk Dr Douglas County GA,00420350001-8/27/2021-470000.0,143.8188494492044,2021,2021,8,2021-8
8698,01440350042,8947 TWEEDDALE DR,2021-08-27,207000.0,1986,1242,8947 Tweeddale Dr Douglas County GA,01440350042-8/27/2021-207000.0,166.66666666666666,2021,2021,8,2021-8
8699,01560250032,6860 JOHN WEST RD,2021-08-27,222600.0,1993,1236,6860 John West Rd Douglas County GA,01560250032-8/27/2021-222600.0,180.09708737864077,2021,2021,8,2021-8
8700,01730250449,506 BRADY DR,2021-08-26,295551.0,2017,1812,506 Brady Dr Douglas County GA,01730250449-8/26/2021-295551.0,163.10761589403972,2021,2021,8,2021-8
8701,00390150064,4765 JANIE CARR LN,2021-08-26,351500.0,2002,1996,4765 Janie Carr Ln Douglas County GA,00390150064-8/26/2021-351500.0,176.10220440881764,2021,2021,8,2021-8
8703,01250250142,3515 RAINBOW DR,2021-08-26,180000.0,1976,1680,3515 Rainbow Dr Douglas County GA,01250250142-8/26/2021-180000.0,107.14285714285714,2021,2021,8,2021-8
8704,09831820003,2367 HUCKLEBERRY LN OFF,2021-08-26,540000.0,2018,3392,2367 Huckleberry Ln Off Douglas County GA,09831820003-8/26/2021-540000.0,159.19811320754718,2021,2021,8,2021-8
8705,00990250040,6335 GARNET DR,2021-08-26,210666.0,1971,1644,6335 Garnet Dr Douglas County GA,00990250040-8/26/2021-210666.0,128.14233576642334,2021,2021,8,2021-8
8706,07691820124,1653 BRADMERE LN,2021-08-26,291250.0,2007,2250,1653 Bradmere Ln Douglas County GA,07691820124-8/26/2021-291250.0,129.44444444444446,2021,2021,8,2021-8
8707,00550150152,9291 PARKWOOD AVE,2021-08-26,425000.0,1993,2884,9291 Parkwood Ave Douglas County GA,00550150152-8/26/2021-425000.0,147.36477115117893,2021,2021,8,2021-8
8708,00600150061,4351 HAMPTON MILL PKWY,2021-08-26,370000.0,2004,2728,4351 Hampton Mill Pkwy Douglas County GA,00600150061-8/26/2021-370000.0,135.63049853372434,2021,2021,8,2021-8
8709,03221820033,6474 JOANNA ST,2021-08-26,275000.0,1968,1450,6474 Joanna St Douglas County GA,03221820033-8/26/2021-275000.0,189.6551724137931,2021,2021,8,2021-8
8712,01950250025,2157 S FLAT ROCK RD,2021-08-25,159000.0,1986,1514,2157 S Flat Rock Rd Douglas County GA,01950250025-8/25/2021-159000.0,105.01981505944518,2021,2021,8,2021-8
8713,06461820013,6400 HOLBORNE LN,2021-08-25,264000.0,1990,1266,6400 Holborne Ln Douglas County GA,06461820013-8/25/2021-264000.0,208.53080568720378,2021,2021,8,2021-8
8714,07291820048,1348 WINDSOR GLEN DR,2021-08-25,330000.0,1998,1804,1348 Windsor Glen Dr Douglas County GA,07291820048-8/25/2021-330000.0,182.9268292682927,2021,2021,8,2021-8
8716,0049015A046,6178 FIELD STONE DR,2021-08-25,150000.0,1992,1113,6178 Field Stone Dr Douglas County GA,0049015A046-8/25/2021-150000.0,134.77088948787062,2021,2021,8,2021-8
8717,00890150221,3782 AUGER TRL,2021-08-25,270000.0,2005,1635,3782 Auger Trl Douglas County GA,00890150221-8/25/2021-270000.0,165.13761467889907,2021,2021,8,2021-8
8718,06221820035,1854 SILVER CREEK DR,2021-08-25,285000.0,1993,1978,1854 Silver Creek Dr Douglas County GA,06221820035-8/25/2021-285000.0,144.08493427704752,2021,2021,8,2021-8
8719,00130150253,9655 BARK CHIP WAY,2021-08-25,263000.0,1994,1591,9655 Bark Chip Way Douglas County GA,00130150253-8/25/2021-263000.0,165.3048397234444,2021,2021,8,2021-8
8720,0017015B097,8157 CARTEN ST,2021-08-25,155000.0,1945,1088,8157 Carten St Douglas County GA,0017015B097-8/25/2021-155000.0,142.46323529411765,2021,2021,8,2021-8
8723,01150250265,5107 HARVEST CT,2021-08-25,320890.0,2004,2012,5107 Harvest Ct Douglas County GA,01150250265-8/25/2021-320890.0,159.48807157057655,2021,2021,8,2021-8
8724,01550150057,9950 BARNSBURY RD,2021-08-24,350100.0,2005,2112,9950 Barnsbury Rd Douglas County GA,01550150057-8/24/2021-350100.0,165.76704545454547,2021,2021,8,2021-8
8726,01150250324,214 MILLWHEEL DR,2021-08-24,282000.0,2006,2316,214 Millwheel Dr Douglas County GA,01150250324-8/24/2021-282000.0,121.76165803108809,2021,2021,8,2021-8
8728,08951820010,1951 STONEWOOD DR,2021-08-24,302250.0,1990,2100,1951 Stonewood Dr Douglas County GA,08951820010-8/24/2021-302250.0,143.92857142857142,2021,2021,8,2021-8
8729,01730250216,2013 ROLLING MEADOWS RD,2021-08-24,250000.0,2007,1992,2013 Rolling Meadows Rd Douglas County GA,01730250216-8/24/2021-250000.0,125.50200803212851,2021,2021,8,2021-8
8730,01320250127,3364 E BAGGETT RD,2021-08-24,400000.0,1993,1710,3364 E Baggett Rd Douglas County GA,01320250127-8/24/2021-400000.0,233.91812865497076,2021,2021,8,2021-8
8731,01360150085,2653 MEMORY LN,2021-08-24,268000.0,2005,1684,2653 Memory Ln Douglas County GA,01360150085-8/24/2021-268000.0,159.14489311163896,2021,2021,8,2021-8
8734,06370130023,6549 BLUFFVIEW DR,2021-08-24,340000.0,2019,3250,6549 Bluffview Dr Douglas County GA,06370130023-8/24/2021-340000.0,104.61538461538461,2021,2021,8,2021-8
8735,00470150135,3102 N WOODS TRL,2021-08-23,235000.0,1984,2188,3102 N Woods Trl Douglas County GA,00470150135-8/23/2021-235000.0,107.40402193784278,2021,2021,8,2021-8
8736,00840150052,3821 LANDMARK DR,2021-08-23,385000.0,1994,2102,3821 Landmark Dr Douglas County GA,00840150052-8/23/2021-385000.0,183.15889628924833,2021,2021,8,2021-8
8738,00960250046,4036 MACEDIN CT,2021-08-23,204000.0,1977,1425,4036 Macedin Ct Douglas County GA,00960250046-8/23/2021-204000.0,143.1578947368421,2021,2021,8,2021-8
8739,00590250078,7265 VALLEY DR,2021-08-20,229900.0,1979,1566,7265 Valley Dr Douglas County GA,00590250078-8/20/2021-229900.0,146.80715197956576,2021,2021,8,2021-8
8740,01340250013,3100 S BAGGETT RD,2021-08-20,358900.0,1989,2923,3100 S Baggett Rd Douglas County GA,01340250013-8/20/2021-358900.0,122.78481012658227,2021,2021,8,2021-8
8741,01790150003,9092 HANOVER ST,2021-08-20,440275.0,2005,3287,9092 Hanover St Douglas County GA,01790150003-8/20/2021-440275.0,133.94432613325222,2021,2021,8,2021-8
8742,05391820029,910 RILEY FARM LN,2021-08-20,266000.0,2000,1843,910 Riley Farm Ln Douglas County GA,05391820029-8/20/2021-266000.0,144.3298969072165,2021,2021,8,2021-8
8743,00510250008,9663 EPHESUS CHURCH RD,2021-08-20,165000.0,1975,1152,9663 Ephesus Church Rd Douglas County GA,00510250008-8/20/2021-165000.0,143.22916666666666,2021,2021,8,2021-8
8745,00960150011,3475 OLDE PLANTATION WAY,2021-08-20,455000.0,1998,2454,3475 Olde Plantation Way Douglas County GA,00960150011-8/20/2021-455000.0,185.41157294213528,2021,2021,8,2021-8
8746,07330130030,7164 STONECREEK DR,2021-08-20,245000.0,1993,1180,7164 Stonecreek Dr Douglas County GA,07330130030-8/20/2021-245000.0,207.6271186440678,2021,2021,8,2021-8
8747,00230350027,6350 FOUTS MILL RD,2021-08-20,610000.0,2004,2770,6350 Fouts Mill Rd Douglas County GA,00230350027-8/20/2021-610000.0,220.21660649819495,2021,2021,8,2021-8
8748,02260250071,8034 BRADSHAW CT,2021-08-20,317000.0,2006,3245,8034 Bradshaw Ct Douglas County GA,02260250071-8/20/2021-317000.0,97.68875192604006,2021,2021,8,2021-8
8749,00050150045,5390 LEGACY TRL,2021-08-20,419550.0,2000,2835,5390 Legacy Trl Douglas County GA,00050150045-8/20/2021-419550.0,147.989417989418,2021,2021,8,2021-8
8750,00130150182,6898 FOX HUNT CIR W,2021-08-20,258500.0,1992,1921,6898 Fox Hunt Cir W Douglas County GA,00130150182-8/20/2021-258500.0,134.56533055700157,2021,2021,8,2021-8
8751,00960250243,5502 TWIN OAK DR,2021-08-20,350000.0,2000,1841,5502 Twin Oak Dr Douglas County GA,00960250243-8/20/2021-350000.0,190.11406844106463,2021,2021,8,2021-8
8753,00530150104,5516 MOSSY VIEW DR,2021-08-20,365000.0,2005,3141,5516 Mossy View Dr Douglas County GA,00530150104-8/20/2021-365000.0,116.20503024514485,2021,2021,8,2021-8
8754,00990250151,6110 RIDGE WAY,2021-08-20,185100.0,1974,1388,6110 Ridge Way Douglas County GA,00990250151-8/20/2021-185100.0,133.35734870317003,2021,2021,8,2021-8
8756,06390130061,7386 BIRCH HOLLOW PL,2021-08-20,240000.0,2000,1338,7386 Birch Hollow Pl Douglas County GA,06390130061-8/20/2021-240000.0,179.37219730941703,2021,2021,8,2021-8
8757,00260150189,5050 LAKE FIELD DR,2021-08-20,361000.0,2012,3458,5050 Lake Field Dr Douglas County GA,00260150189-8/20/2021-361000.0,104.3956043956044,2021,2021,8,2021-8
8758,00310250020,5267 PUNKINTOWN RD,2021-08-20,340000.0,1987,1926,5267 Punkintown Rd Douglas County GA,00310250020-8/20/2021-340000.0,176.53167185877467,2021,2021,8,2021-8
8761,01280250085,3917 CHEOAH DR,2021-08-20,205000.0,1971,1300,3917 Cheoah Dr Douglas County GA,01280250085-8/20/2021-205000.0,157.69230769230768,2021,2021,8,2021-8
8762,00110150127,3649 YANCEY RD,2021-08-19,200000.0,1978,1720,3649 Yancey Rd Douglas County GA,00110150127-8/19/2021-200000.0,116.27906976744185,2021,2021,8,2021-8
8763,01240150291,2941 BLUFF WINDS PL,2021-08-19,370880.0,2005,3520,2941 Bluff Winds Pl Douglas County GA,01240150291-8/19/2021-370880.0,105.36363636363636,2021,2021,8,2021-8
8764,01230150323,4685 FERNCREST PL,2021-08-19,256000.0,2005,2054,4685 Ferncrest Pl Douglas County GA,01230150323-8/19/2021-256000.0,124.634858812074,2021,2021,8,2021-8
8765,00110150072,3618 MILL GLEN DR,2021-08-19,245000.0,1974,2012,3618 Mill Glen Dr Douglas County GA,00110150072-8/19/2021-245000.0,121.76938369781313,2021,2021,8,2021-8
8766,00450150179,3672 FOWLER RDG,2021-08-19,415000.0,1993,2589,3672 Fowler Rdg Douglas County GA,00450150179-8/19/2021-415000.0,160.29354963306295,2021,2021,8,2021-8
8767,00780150009,4225 PRESTLEY MILL RD,2021-08-19,350000.0,1987,2408,4225 Prestley Mill Rd Douglas County GA,00780150009-8/19/2021-350000.0,145.34883720930233,2021,2021,8,2021-8
8768,00690250194,6585 MANOR CREEK DR,2021-08-19,295000.0,2000,2709,6585 Manor Creek Dr Douglas County GA,00690250194-8/19/2021-295000.0,108.89627168696936,2021,2021,8,2021-8
8769,01270150107,3070 AUTUMN WOODS CT,2021-08-19,265000.0,1999,1522,3070 Autumn Woods Ct Douglas County GA,01270150107-8/19/2021-265000.0,174.11300919842313,2021,2021,8,2021-8
8770,00730150110,4512 SUNFLOWER DR,2021-08-19,190000.0,1979,1596,4512 Sunflower Dr Douglas County GA,00730150110-8/19/2021-190000.0,119.04761904761905,2021,2021,8,2021-8
8771,01030150071,3541 SANDRA DR,2021-08-18,230100.0,1985,1456,3541 Sandra Dr Douglas County GA,01030150071-8/18/2021-230100.0,158.03571428571428,2021,2021,8,2021-8
8773,01210350120,8754 ST. ANDREWS PKWY,2021-08-18,345000.0,2019,2003,8754 St. Andrews Pkwy Douglas County GA,01210350120-8/18/2021-345000.0,172.24163754368448,2021,2021,8,2021-8
8774,06641820014,2725 ALIX WAY,2021-08-18,270000.0,2007,2086,2725 Alix Way Douglas County GA,06641820014-8/18/2021-270000.0,129.43432406519653,2021,2021,8,2021-8
8775,00900150172,4840 BALD EAGLE WAY,2021-08-18,330000.0,2003,2328,4840 Bald Eagle Way Douglas County GA,00900150172-8/18/2021-330000.0,141.75257731958763,2021,2021,8,2021-8
8776,00740150028,4101 OAK STONE DR,2021-08-18,271050.0,1977,1904,4101 Oak Stone Dr Douglas County GA,00740150028-8/18/2021-271050.0,142.35819327731093,2021,2021,8,2021-8
8778,01000150128,4310 MACY CT,2021-08-18,292000.0,2003,2074,4310 Macy Ct Douglas County GA,01000150128-8/18/2021-292000.0,140.7907425265188,2021,2021,8,2021-8
8779,00480150165,4874 STARBOARD CT,2021-08-17,275000.0,1978,1752,4874 Starboard Ct Douglas County GA,00480150165-8/17/2021-275000.0,156.9634703196347,2021,2021,8,2021-8
8780,00270150089,5052 BETH ST,2021-08-17,224400.0,1972,1452,5052 Beth St Douglas County GA,00270150089-8/17/2021-224400.0,154.54545454545453,2021,2021,8,2021-8
8781,01150250340,104 ROCKY BRANCH WAY,2021-08-17,257500.0,2005,1725,104 Rocky Branch Way Douglas County GA,01150250340-8/17/2021-257500.0,149.2753623188406,2021,2021,8,2021-8
8783,00970250106,3984 WILLOWBROOK DR,2021-08-17,185000.0,1980,1268,3984 Willowbrook Dr Douglas County GA,00970250106-8/17/2021-185000.0,145.89905362776025,2021,2021,8,2021-8
8784,01090150057,3264 S WHISPER DR,2021-08-17,217500.0,1973,1698,3264 S Whisper Dr Douglas County GA,01090150057-8/17/2021-217500.0,128.09187279151942,2021,2021,8,2021-8
8785,08451820026,2763 TRAIL CREEK CIR,2021-08-17,190000.0,1984,1256,2763 Trail Creek Cir Douglas County GA,08451820026-8/17/2021-190000.0,151.27388535031847,2021,2021,8,2021-8
8786,00540150097,8722 HAMIL CT,2021-08-16,330000.0,2012,2462,8722 Hamil Ct Douglas County GA,00540150097-8/16/2021-330000.0,134.03736799350122,2021,2021,8,2021-8
8787,00860150032,3224 BOMAR RD,2021-08-16,204000.0,1978,1568,3224 Bomar Rd Douglas County GA,00860150032-8/16/2021-204000.0,130.10204081632654,2021,2021,8,2021-8
8789,04721820031,3316 BLUESKY WAY,2021-08-16,225000.0,1972,1802,3316 Bluesky Way Douglas County GA,04721820031-8/16/2021-225000.0,124.86126526082131,2021,2021,8,2021-8
8790,01230150249,4600 FERNCREST PL,2021-08-16,246997.0,2004,2194,4600 Ferncrest Pl Douglas County GA,01230150249-8/16/2021-246997.0,112.57839562443026,2021,2021,8,2021-8
8791,02060250005,9805 WATERS EDGE PTE,2021-08-16,540000.0,1999,3350,9805 Waters Edge Pte Douglas County GA,02060250005-8/16/2021-540000.0,161.19402985074626,2021,2021,8,2021-8
8792,04351820022,6753 N COUNTY LINE RD,2021-08-16,122000.0,1956,783,6753 N County Line Rd Douglas County GA,04351820022-8/16/2021-122000.0,155.81098339719028,2021,2021,8,2021-8
8793,01000250051,4 ROPER DR,2021-08-16,152000.0,1971,1583,4 Roper Dr Douglas County GA,01000250051-8/16/2021-152000.0,96.02021478205938,2021,2021,8,2021-8
8795,01030250024,3737 FALLS TRL,2021-08-16,415000.0,2002,3126,3737 Falls Trl Douglas County GA,01030250024-8/16/2021-415000.0,132.7575175943698,2021,2021,8,2021-8
8796,04301820052,587 HEATHER DR,2021-08-16,475000.0,1987,3237,587 Heather Dr Douglas County GA,04301820052-8/16/2021-475000.0,146.7408093914118,2021,2021,8,2021-8
8797,00110250024,5700 POST RD,2021-08-16,510000.0,2004,2239,5700 Post Rd Douglas County GA,00110250024-8/16/2021-510000.0,227.78025904421617,2021,2021,8,2021-8
8799,01000250054,1 ROPER DR,2021-08-16,152000.0,1971,1583,1 Roper Dr Douglas County GA,01000250054-8/16/2021-152000.0,96.02021478205938,2021,2021,8,2021-8
8800,01720250038,5015 SERENITY POINT LN,2021-08-16,220000.0,2004,2294,5015 Serenity Point Ln Douglas County GA,01720250038-8/16/2021-220000.0,95.9023539668701,2021,2021,8,2021-8
8801,00820350036,7281 BLUEWATER LN,2021-08-16,550000.0,2006,3009,7281 Bluewater Ln Douglas County GA,00820350036-8/16/2021-550000.0,182.78497839813892,2021,2021,8,2021-8
8802,00880150140,4039 ROBINDALE DR,2021-08-13,277000.0,1998,1844,4039 Robindale Dr Douglas County GA,00880150140-8/13/2021-277000.0,150.21691973969632,2021,2021,8,2021-8
8803,01780250043,10030 HARMON SPRINGS DR,2021-08-13,325000.0,1999,1926,10030 Harmon Springs Dr Douglas County GA,01780250043-8/13/2021-325000.0,168.7435098650052,2021,2021,8,2021-8
8804,00860150046,3783 CAROLYN FARM RD,2021-08-13,303100.0,1983,2896,3783 Carolyn Farm Rd Douglas County GA,00860150046-8/13/2021-303100.0,104.66160220994475,2021,2021,8,2021-8
8805,01150150016,3155 ANNEEWAKEE FALLS PKWY,2021-08-13,373000.0,2005,3280,3155 Anneewakee Falls Pkwy Douglas County GA,01150150016-8/13/2021-373000.0,113.71951219512195,2021,2021,8,2021-8
8806,04601820039,3985 EVENING SHADE DR,2021-08-13,295000.0,2003,1584,3985 Evening Shade Dr Douglas County GA,04601820039-8/13/2021-295000.0,186.23737373737373,2021,2021,8,2021-8
8807,08091820049,2634 CIMMARON TRL,2021-08-13,180000.0,1987,1182,2634 Cimmaron Trl Douglas County GA,08091820049-8/13/2021-180000.0,152.28426395939087,2021,2021,8,2021-8
8808,10081820046,8979 LEAF LN,2021-08-13,205000.0,1971,1488,8979 Leaf Ln Douglas County GA,10081820046-8/13/2021-205000.0,137.7688172043011,2021,2021,8,2021-8
8809,00710150106,4161 STERLING POINTE DR,2021-08-13,281000.0,1992,1506,4161 Sterling Pointe Dr Douglas County GA,00710150106-8/13/2021-281000.0,186.58698539176626,2021,2021,8,2021-8
8811,00120350009,6361 BIG A RD,2021-08-13,619500.0,1986,3889,6361 Big A Rd Douglas County GA,00120350009-8/13/2021-619500.0,159.29544870146566,2021,2021,8,2021-8
8812,00270250010,5276 HWY 5,2021-08-13,160000.0,1970,1265,5276 Hwy 5 Douglas County GA,00270250010-8/13/2021-160000.0,126.48221343873517,2021,2021,8,2021-8
8813,00950250207,3879 N QUAIL DR,2021-08-13,160000.0,1985,1083,3879 N Quail Dr Douglas County GA,00950250207-8/13/2021-160000.0,147.73776546629733,2021,2021,8,2021-8
8814,01240250073,3485 COWAN RIDGE DR,2021-08-13,290000.0,2003,1590,3485 Cowan Ridge Dr Douglas County GA,01240250073-8/13/2021-290000.0,182.38993710691824,2021,2021,8,2021-8
8815,04301820050,567 HEATHER DR,2021-08-13,465000.0,1987,4152,567 Heather Dr Douglas County GA,04301820050-8/13/2021-465000.0,111.99421965317919,2021,2021,8,2021-8
8816,08461820026,2682 WINDING CREEK DR,2021-08-13,185000.0,1986,1214,2682 Winding Creek Dr Douglas County GA,08461820026-8/13/2021-185000.0,152.38879736408566,2021,2021,8,2021-8
8817,09771820038,3853 W WAY DR,2021-08-13,210100.0,1972,1368,3853 W Way Dr Douglas County GA,09771820038-8/13/2021-210100.0,153.58187134502924,2021,2021,8,2021-8
8818,00370250065,4964 PEBBLEBROOK DR,2021-08-13,211000.0,1975,1562,4964 Pebblebrook Dr Douglas County GA,00370250065-8/13/2021-211000.0,135.0832266325224,2021,2021,8,2021-8
8819,00860150059,3708 DELENA FARM RD,2021-08-13,397500.0,1984,2121,3708 Delena Farm Rd Douglas County GA,00860150059-8/13/2021-397500.0,187.41159830268742,2021,2021,8,2021-8
8820,01150250306,209 MILLPOND PKWY,2021-08-13,331000.0,2006,3298,209 Millpond Pkwy Douglas County GA,01150250306-8/13/2021-331000.0,100.36385688295937,2021,2021,8,2021-8
8821,02170250034,1824 INDEPENDENCE DR,2021-08-13,185000.0,1992,1368,1824 Independence Dr Douglas County GA,02170250034-8/13/2021-185000.0,135.23391812865498,2021,2021,8,2021-8
